filename,title,url,equipment,fitness_goal,workout_type,gender,training_level,days_per_week
workouts__express-workout-program__8e6844f200.html,The Express Workout Program: Quick Workouts for Quick Results,https://www.muscleandstrength.com/workouts/express-workout-program,fully equipped gym,fat loss,full body,both,intermediate,3
workouts__fast-4-beach-body-workout-college-student__0d76180d76.html,Fast 4: A Beach Body Workout Program For The College Student | Muscle & Strength,https://www.muscleandstrength.com/workouts/fast-4-beach-body-workout-college-student,fully equipped gym,muscle building,split,both,beginner,4
workouts__fast-furious-21-day-shredding-workout-diet__53cfec574e.html,Fast & Furious: 21 Day Shredding Workout Cycle And Diet | Muscle & Strength,https://www.muscleandstrength.com/workouts/fast-furious-21-day-shredding-workout-diet,fully equipped gym,fat loss,split,both,intermediate,4
workouts__fast-mass-program__0917d1cd99.html,Fast Mass Program: The 4 Day Superset Split Workout,https://www.muscleandstrength.com/workouts/fast-mass-program,fully equipped gym,muscle building,split,both,intermediate,4
workouts__fast-shred-program__e53af2381e.html,Fast Shred Program: 4 Day Compound Set Workout Split,https://www.muscleandstrength.com/workouts/fast-shred-program,fully equipped gym,fat loss,split,both,intermediate,4
workouts__fat-loss-inferno-5-day-workout__1b511da3e0.html,Fat Loss Inferno: 5 Day Workout to Get Ripped,https://www.muscleandstrength.com/workouts/fat-loss-inferno-5-day-workout,fully equipped gym,fat loss,split,both,intermediate,5
workouts__field-manual-training-guide-limited-equipment__5c8518e064.html,Field Manual: A Training Guide For Those With Little Time & Equipment | Muscle & Strength,https://www.muscleandstrength.com/workouts/field-manual-training-guide-limited-equipment,home / small gym,muscle building,split,both,beginner,4
workouts__fight-to-be-fit-workout__0bd6d1f535.html,Fight to be Fit Training Program,https://www.muscleandstrength.com/workouts/fight-to-be-fit-workout,home / small gym,general fitness,full body,both,beginner,3
workouts__finishing-strong-ultimate-8-week-workout-for-advanced-lifters__f6eeafa84f.html,The Ultimate 8 Week Workout for Advanced Lifters,https://www.muscleandstrength.com/workouts/finishing-strong-ultimate-8-week-workout-for-advanced-lifters,fully equipped gym,muscle building,split,both,advanced,6
workouts__frankoman-2-day-intermediate-ab-routine.html__7ee96e7afa.html,Frankoman's 2 Day Intermediate Ab Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/frankoman-2-day-intermediate-ab-routine.html,home / small gym,muscle building,single muscle group,both,intermediate,2
workouts__frankoman-dumbbell-only-split.html__18cad00902.html,Frankoman's Dumbbell Only Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/frankoman-dumbbell-only-split.html,home / small gym,muscle building,split,both,beginner,3
workouts__freshman-15-of-muscle-workout__549a38c769.html,The Freshman 15 of Muscle Workout Program,https://www.muscleandstrength.com/workouts/freshman-15-of-muscle-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__frog-plank-roll-ab-workout__12cbbc0eb9.html,"Frog, Plank And Roll Ab Workout | Muscle & Strength",https://www.muscleandstrength.com/workouts/frog-plank-roll-ab-workout,home / small gym,muscle building,split,both,beginner,3
workouts__full-body-blast-off-workout__3aae83e630.html,Full Body Blast Off Workout - The Best Full Body Routine,https://www.muscleandstrength.com/workouts/full-body-blast-off-workout,fully equipped gym,muscle building,full body,both,intermediate,7
workouts__full-body-bodyweight-workout.html__c174122661.html,Full Body Bodyweight Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/full-body-bodyweight-workout.html,body weight,muscle building,full body,both,beginner,1
workouts__full-body-kettlebell-circuit-workout__9426a51456.html,Full Body Kettlebell at Home (or Anywhere) Circuit Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/full-body-kettlebell-circuit-workout,home / small gym,general fitness,full body,both,beginner,3
workouts__full-body-shock-workout__c7e7be8fc8.html,Full Body Shock: An Intense Full Body Workout,https://www.muscleandstrength.com/workouts/full-body-shock-workout,fully equipped gym,muscle building,full body,both,intermediate,3
workouts__full-body-workout-program-for-tall-guys__bb3df565bc.html,Full Body Workout Program for Tall Guys,https://www.muscleandstrength.com/workouts/full-body-workout-program-for-tall-guys,fully equipped gym,muscle building,full body,both,beginner,3
workouts__gain-mass-fast-20-week-program__f421b95a48.html,How To Gain Mass Fast: 20 Week Quick Start Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/gain-mass-fast-20-week-program,fully equipped gym,muscle building,full body,both,beginner,3
workouts__get-diced-12-week-fat-loss-routine__9371c1d080.html,Get Diced: 12 Week Fat Loss Workout Routine,https://www.muscleandstrength.com/workouts/get-diced-12-week-fat-loss-routine,fully equipped gym,fat loss,split,both,intermediate,6
workouts__get-ripped-3-day-split__18abb74ad1.html,Get RIPPED: 3 Day Workout Split Plus Cardio Routine,https://www.muscleandstrength.com/workouts/get-ripped-3-day-split,fully equipped gym,fat loss,split,both,intermediate,3
workouts__giant-set-workouts-hypertrophy__d72c4f3376.html,Conquering The Giant: Giant Set Workouts For Hypertrophy & Fat Loss | Muscle & Strength,https://www.muscleandstrength.com/workouts/giant-set-workouts-hypertrophy,home / small gym,muscle building,single muscle group,both,intermediate,3
workouts__gordon-lavelles-short-intense-bodybuilding-training-system.html__8c691bb274.html,Gordon LaVelle's Short And Intense Bodybuilding Training System | Muscle & Strength,https://www.muscleandstrength.com/workouts/gordon-lavelles-short-intense-bodybuilding-training-system.html,fully equipped gym,muscle building,split,both,beginner,4
workouts__great-glutes-3-butt-workouts__b5a11573fc.html,How To Develop Great Glutes: 3 Butt Workouts | Muscle & Strength,https://www.muscleandstrength.com/workouts/great-glutes-3-butt-workouts,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__growing-strong-8-week-workout-for-intermediates__d358976e5c.html,Growing Strong: The Ultimate 8 Week Workout for Intermediates,https://www.muscleandstrength.com/workouts/growing-strong-8-week-workout-for-intermediates,fully equipped gym,muscle building,split,both,intermediate,4
workouts__growing-wings-a-julie-michaelson-back-workout.html__db97d88daa.html,Growing Wings: A Julie Michaelson Back Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/growing-wings-a-julie-michaelson-back-workout.html,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__guns-a-blazing-workout__9e17f80a6b.html,"The ""Guns-A-Blazing"" Arm Training Workout Routine",https://www.muscleandstrength.com/workouts/guns-a-blazing-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__guns-of-glory-workout__d85520ffc1.html,Guns of Glory: An Arm Training Workout Program,https://www.muscleandstrength.com/workouts/guns-of-glory-workout,home / small gym,muscle building,single muscle group,both,intermediate,1
workouts__hardcore-look-at-jim-wendlers-5-3-1-powerlifting-system.html__19d30d9225.html,A Hardcore Look At Wendler's 5/3/1 Powerlifting Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/hardcore-look-at-jim-wendlers-5-3-1-powerlifting-system.html,home / small gym,strength,split,both,intermediate,3
workouts__high-intensity-chest-blaster.html__426931de2a.html,High Intensity Chest Blaster | Muscle & Strength,https://www.muscleandstrength.com/workouts/high-intensity-chest-blaster.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__high-intensity-shoulder-blaster.html__5158f51ff3.html,High Intensity Shoulder Blaster Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/high-intensity-shoulder-blaster.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__hit-mass-3-day-split__3c09d35394.html,HIT MASS Program: 3 Day High Intensity Training Split,https://www.muscleandstrength.com/workouts/hit-mass-3-day-split,fully equipped gym,muscle building,split,both,beginner,3
workouts__hit-mass-4-5-day-splits__219bc68f78.html,HIT MASS: 4 & 5 Day High Intensity Training Splits,https://www.muscleandstrength.com/workouts/hit-mass-4-5-day-splits,fully equipped gym,muscle building,split,both,intermediate,5
workouts__hit-workout-high-intensity-training-routine__f2b9b6d34f.html,HIT Workout - Build Muscle With This High Intensity Training Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/hit-workout-high-intensity-training-routine,fully equipped gym,muscle building,full body,both,beginner,3
workouts__home-gym-barbell-workout-routine__e4f9e5d1f5.html,Home Or Gym Barbell Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/home-gym-barbell-workout-routine,home / small gym,muscle building,split,both,beginner,4
workouts__how-to-build-dramatic-v-taper__bab2a683d5.html,"How to Develop a Dramatic V Taper: Tips, Tricks, and Results",https://www.muscleandstrength.com/workouts/how-to-build-dramatic-v-taper,fully equipped gym,muscle building,split,both,beginner,5
workouts__increase-your-wingspan-workout__8469c11463.html,The Perfect Back Workout to Increase Your Wingspan,https://www.muscleandstrength.com/workouts/increase-your-wingspan-workout,fully equipped gym,muscle building,single muscle group,both,advanced,1
workouts__increasing-intensity-circuit-abs-workout__9b12573eda.html,Increasing Intensity Circuit Abs Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/increasing-intensity-circuit-abs-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__intense-chest-workout-for-women.html__a7b5b3bc7f.html,Intense Chest Workout For Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/intense-chest-workout-for-women.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__intense-super-shred-40-minute-fat-blast__0aba7dae89.html,Intense Super Shred: 40 Minute Fat Blast Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/intense-super-shred-40-minute-fat-blast,home / small gym,fat loss,split,both,beginner,4
workouts__intermediate-muscle-building-workout.html__b169d3bbb8.html,Intermediate Muscle Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/intermediate-muscle-building-workout.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__jamal-browner-deadlift-program__ef5d665f41.html,"Jamal Browner’s 2-Day Deadlifting Program: Deadlift 1,000+ Lbs | Muscle & Strength",https://www.muscleandstrength.com/workouts/jamal-browner-deadlift-program,fully equipped gym,strength,single muscle group,both,intermediate,2
workouts__jason-blaha-ice-cream-fitness-5x5-novice-workout__278860e4fc.html,Jason Blaha's Ice Cream Fitness 5x5 Novice Program,https://www.muscleandstrength.com/workouts/jason-blaha-ice-cream-fitness-5x5-novice-workout,fully equipped gym,strength,full body,both,beginner,3
workouts__jason-blaha-intermediate-strength-program__9d746265eb.html,Jason Blaha's Off Season Linear Periodization Intermediate Strength Program #1 | Muscle & Strength,https://www.muscleandstrength.com/workouts/jason-blaha-intermediate-strength-program,home / small gym,strength,split,both,intermediate,4
workouts__jeremys-6-day-hardcore-strength-workout.html__b4dd06c003.html,Jeremy's 6 Day Hardcore Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/jeremys-6-day-hardcore-strength-workout.html,home / small gym,strength,split,both,intermediate,6
workouts__joe-ohrablo-non-linear-periodization.html__3d9281fc7f.html,Joe Ohrablo's Non-Linear Periodization | Muscle & Strength,https://www.muscleandstrength.com/workouts/joe-ohrablo-non-linear-periodization.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__john-meadows-back-workout__95d0ee9ca0.html,"John Meadows: His Journey to the Arnold, Brand, & Back Workout",https://www.muscleandstrength.com/workouts/john-meadows-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__kelsos-bench-training.html__aa2779e8a3.html,Kelso's Bench Press Training | Muscle & Strength,https://www.muscleandstrength.com/workouts/kelsos-bench-training.html,home / small gym,strength,single muscle group,both,intermediate,2
workouts__kettlebell-cardio-complex-smoke-fat-conditioning__8d7a3531d4.html,Kettlebell Cardio Complex To Smoke Fat And Improve Conditioning | Muscle & Strength,https://www.muscleandstrength.com/workouts/kettlebell-cardio-complex-smoke-fat-conditioning,home / small gym,fat loss,full body,both,beginner,3
workouts__kettlebell-dumbbell-hiit-workout__a6c6762b2c.html,"No Kettlebell, No Problem - Dumbbell HIIT Workout | Muscle & Strength",https://www.muscleandstrength.com/workouts/kettlebell-dumbbell-hiit-workout,home / small gym,fat loss,full body,both,beginner,2
workouts__king-calisthenics-workout-lean-muscle__0f1a2e81e9.html,King of Calisthenics Workout: Lean Muscle Without Equipment | Muscle & Strength,https://www.muscleandstrength.com/workouts/king-calisthenics-workout-lean-muscle,body weight,muscle building,full body,both,beginner,3
workouts__leg-carnage-quad-hamstring-workout__23cf4c80af.html,Leg Carnage: Superset Quad & Hamstring Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/leg-carnage-quad-hamstring-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__legs-on-blast-workout__7a1b13045d.html,Legs On Blast Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/legs-on-blast-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__limited-equipment-home-workout__db8a7c4a4b.html,5 Day Minimal Equipment Home Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/limited-equipment-home-workout,home / small gym,fat loss,split,both,beginner,5
workouts__livin-lean-8-week-workout__323355ebca.html,Livin' Lean: 8 Week Kick-Starter Fat Loss Workout,https://www.muscleandstrength.com/workouts/livin-lean-8-week-workout,fully equipped gym,fat loss,split,both,beginner,4
workouts__lohilo-muscle-building-system__58b19112eb.html,The LOHILO Muscle Building System | Muscle & Strength,https://www.muscleandstrength.com/workouts/lohilo-muscle-building-system,fully equipped gym,muscle building,split,both,intermediate,6
workouts__low-rep-arm-shoulder-workout__7488f42459.html,Low Rep Arm And Shoulder Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/low-rep-arm-shoulder-workout,home / small gym,muscle building,split,both,beginner,1
workouts__lsl-leg-day-workout__8b1cadbc4f.html,LSL Leg Day Workout: Your Toughest Leg Day Ever!,https://www.muscleandstrength.com/workouts/lsl-leg-day-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__m-f-workout-routine__bfeba33fa9.html,M-F Workout Routine: 5 Day Body Part Split Workout,https://www.muscleandstrength.com/workouts/m-f-workout-routine,fully equipped gym,muscle building,split,both,intermediate,5
workouts__machines-only-3-day-split__0e079c7269.html,Machine Only Workout: A 3 Day Workout Split,https://www.muscleandstrength.com/workouts/machines-only-3-day-split,fully equipped gym,muscle building,split,both,beginner,3
workouts__massive-bench-press-16-week-block-training__b0607301c7.html,Massive Bench Press 16 Week Block Training Cycle | Muscle & Strength,https://www.muscleandstrength.com/workouts/massive-bench-press-16-week-block-training,home / small gym,strength,split,both,intermediate,4
workouts__matt-kroc-16-week-strength-program-diet__d37404f6fc.html,Matt Kroc's 16 Week Strength Program & Lean Gain Diet Plan | Muscle & Strength,https://www.muscleandstrength.com/workouts/matt-kroc-16-week-strength-program-diet,fully equipped gym,strength,split,both,beginner,4
workouts__maul-workout__9de6468247.html,Max Adaptation Upper Lower (MAUL) Workout,https://www.muscleandstrength.com/workouts/maul-workout,fully equipped gym,muscle building,split,both,beginner,5
workouts__max-fat-burning-workouts__468998a890.html,3 Fat Blasting Workouts for Maximum Fat Loss | Muscle & Strength,https://www.muscleandstrength.com/workouts/max-fat-burning-workouts,fully equipped gym,fat loss,full body,both,beginner,2
workouts__maximum-strength-workout.html__f72eba077a.html,Doug's 4 Day Split Maximum Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/maximum-strength-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__mft-training__3d1b4dc3f7.html,MFT Training: Boost Strength and Build Muscle Faster,https://www.muscleandstrength.com/workouts/mft-training,fully equipped gym,muscle building,full body,both,intermediate,3
workouts__mission-aesthetics-10-week-fat-loss-workout__7e0a7a9013.html,Mission: Aesthetics - 10 Week Defined & Shredded Workout,https://www.muscleandstrength.com/workouts/mission-aesthetics-10-week-fat-loss-workout,fully equipped gym,fat loss,split,both,intermediate,4
workouts__mix-methods-leg-workout__c2d98d4f04.html,Mix Of Methods Leg Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/mix-methods-leg-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__modified-westside-barbell-strength-workout.html__14fb752852.html,EKnight's Modified Westside Barbell Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/modified-westside-barbell-strength-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__monster-traps-workout.html__f55fdd8140.html,Monster Traps Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/monster-traps-workout.html,home / small gym,muscle building,single muscle group,both,intermediate,1
workouts__morning-workout-muscle-mass__f80ab9dd44.html,Best Morning Workout For Building Muscle Mass,https://www.muscleandstrength.com/workouts/morning-workout-muscle-mass,fully equipped gym,muscle building,full body,both,beginner,4
workouts__mountain-dog-ppl-workout__315ac84310.html,"Mountain Dog PPL: Push, Pull, Legs Workout Routine w/ John Meadows",https://www.muscleandstrength.com/workouts/mountain-dog-ppl-workout,fully equipped gym,muscle building,split,both,beginner,3
workouts__muscle-mania-10-week-muscle-growth-workout__9994f474cd.html,Muscle Mania: 10 Week Workout for Lean Gainz,https://www.muscleandstrength.com/workouts/muscle-mania-10-week-muscle-growth-workout,fully equipped gym,muscle building,split,both,advanced,6
workouts__muscle-mass-inflation__cc917c89e8.html,Muscle Mass Inflation: 8 Week Muscle Growth Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/muscle-mass-inflation,fully equipped gym,muscle building,split,both,beginner,4
workouts__muscle-rebound-workout__d21c9f6e84.html,"The ""Muscle Rebound"" Workout: 4 Day Strength Split Program",https://www.muscleandstrength.com/workouts/muscle-rebound-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__muscle-strength-full-body-workout-routine__31cf84565d.html,Muscle & Strength Full Body Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/muscle-strength-full-body-workout-routine,home / small gym,muscle building,full body,both,beginner,3
workouts__myers-glute-workout__74637a0ed3.html,Build the Best Glutes in Your Gym with These 3 Workouts,https://www.muscleandstrength.com/workouts/myers-glute-workout,fully equipped gym,fat loss,split,both,beginner,3
workouts__new-year-body-workout-guide-eating-plan__d115f30ee2.html,"New Year, New Body: Quick Start Workout Guide & Eating Plan | Muscle & Strength",https://www.muscleandstrength.com/workouts/new-year-body-workout-guide-eating-plan,home / small gym,muscle building,split,both,beginner,4
workouts__nick-wright-bodybuilding-workout-split__25b9a906d6.html,Nick Wright NWB Power Training Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/nick-wright-bodybuilding-workout-split,fully equipped gym,strength,split,both,intermediate,4
workouts__no-excuses-hardcore-bodyweight-dumbbell-training__5570e905e9.html,"3 ""No Excuses"" Hardcore Limited Equipment Workouts | Muscle & Strength",https://www.muscleandstrength.com/workouts/no-excuses-hardcore-bodyweight-dumbbell-training,home / small gym,muscle building,split,both,beginner,5
workouts__no-juice-bodybuilding-workout-routine__31d0964b87.html,“No Juice” Advanced Bodybuilding Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/no-juice-bodybuilding-workout-routine,fully equipped gym,muscle building,split,both,advanced,6
workouts__off-season-bodybuilding-workout-to-build-muscle__a2b10756f8.html,Off-Season Bodybuilding Workout to Build Muscle,https://www.muscleandstrength.com/workouts/off-season-bodybuilding-workout-to-build-muscle,fully equipped gym,muscle building,split,both,advanced,5
workouts__old-school-gains__9cc41e5e23.html,Old School Gains: Build Muscle Like an Iron-Game Legend,https://www.muscleandstrength.com/workouts/old-school-gains,fully equipped gym,muscle building,split,both,intermediate,6
workouts__old-school-series-1970s-bodybuilding-routine__b7874feb24.html,Old School Series: 1970s Bodybuilding Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/old-school-series-1970s-bodybuilding-routine,fully equipped gym,muscle building,split,both,intermediate,6
workouts__ovw-workout__5be9d6f5a9.html,The Optimized Volume Workout (O.V.W) Program,https://www.muscleandstrength.com/workouts/ovw-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__pause-reps__393797d951.html,Pause Rep Workout Program for Serious Strength Gains,https://www.muscleandstrength.com/workouts/pause-reps,fully equipped gym,muscle building,split,both,beginner,3
workouts__perfect-workout-for-shoulders__c291c24556.html,The Perfect Workout for Rock Solid Shoulders,https://www.muscleandstrength.com/workouts/perfect-workout-for-shoulders,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__phase-training-pt-2-size-building__f3bb1b072f.html,Phase Training Pt. 2: 5 Week Workout to Build Muscle Size,https://www.muscleandstrength.com/workouts/phase-training-pt-2-size-building,fully equipped gym,muscle building,split,both,beginner,4
workouts__phd-4-rj-perkins-power-hyper-deload-training.html__c73f8bb2fd.html,PHD 4 - RJ Perkin's Power Hyper Deload Training | Muscle & Strength,https://www.muscleandstrength.com/workouts/phd-4-rj-perkins-power-hyper-deload-training.html,fully equipped gym,muscle building,single muscle group,both,intermediate,5
workouts__phil-health-high-frequency-leg-workout__9aa27aed7b.html,Mr. Olympia Phil Heath's High Frequency Leg Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/phil-health-high-frequency-leg-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__phul-workout__c686df0c63.html,Power Hypertrophy Upper Lower (P.H.U.L.) Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/phul-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__playground-workouts__c4aae1ce4f.html,Playground Workouts: Having Fun While Building the Body You Want,https://www.muscleandstrength.com/workouts/playground-workouts,body weight,fat loss,split,both,beginner,3
workouts__power-8-workout-3-day-split__d5dfa08c82.html,Power 8 Muscle Building Workout – 3 Day Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-8-workout-3-day-split,fully equipped gym,muscle building,split,both,intermediate,3
workouts__power-muscle-burn-bicep-workout.html__86a0e5b549.html,Power Muscle Burn Bicep Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-bicep-workout.html,home / small gym,muscle building,single muscle group,both,intermediate,1
workouts__power-muscle-burn-leg-workout.html__7a2772fafe.html,Power Muscle Burn Leg Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-leg-workout.html,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__power-muscle-burn-tricep-workout.html__9ee6fa39a6.html,Power Muscle Burn Tricep Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-tricep-workout.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__power-physique-8-week-program__c4ab697c60.html,8 Week Power Physique Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-physique-8-week-program,fully equipped gym,strength,split,both,beginner,4
workouts__power-training-workout-for-increased-athletic-performance__75f8d16ba1.html,Power Training Workout for Increased Athletic Performance,https://www.muscleandstrength.com/workouts/power-training-workout-for-increased-athletic-performance,home / small gym,general fitness,full body,both,beginner,3
workouts__powerlifting-workout.html__485a3dc2a0.html,100% Powerlifting Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/powerlifting-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__project-wheels-hybrid-program-for-leg-size-strength__768b9ee2ab.html,Project WHEELS: The Ultimate Hybrid Program for Leg Size and Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/project-wheels-hybrid-program-for-leg-size-strength,fully equipped gym,muscle building,single muscle group,both,intermediate,5
workouts__punisher-better-body-muscle-building-workout__a41d07a002.html,The Punisher: A Relentless Better Body Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/punisher-better-body-muscle-building-workout,home / small gym,muscle building,full body,both,intermediate,3
workouts__punisher-workout-vol-ii__0d770ba307.html,The Punisher Vol. II: A Full Body Fat Burning Workout,https://www.muscleandstrength.com/workouts/punisher-workout-vol-ii,home / small gym,muscle building,full body,both,intermediate,2
workouts__push-pull-legs-ppl-workout-for-tall-guys__cd9c9e7554.html,Push/Pull/Legs (PPL) Workout Routine for Tall Guys,https://www.muscleandstrength.com/workouts/push-pull-legs-ppl-workout-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,6
workouts__pyramid-volume-training.html__710187821e.html,Pyramid Volume Training | Muscle & Strength,https://www.muscleandstrength.com/workouts/pyramid-volume-training.html,fully equipped gym,muscle building,single muscle group,both,intermediate,4
workouts__quad-destroyer-squat-workout__f89cf11e39.html,Quad Destroyer: 10 Sets Of Squats Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/quad-destroyer-squat-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__quarter-rep-method__de8f0214f0.html,Build Your Lagging Chest with the 1/4 Rep Pump Out Method,https://www.muscleandstrength.com/workouts/quarter-rep-method,home / small gym,muscle building,single muscle group,both,intermediate,1
workouts__real-results-pull-squat-press-fullbody-workout.html__436592e171.html,"Real Results Pull, Squat, Press Fullbody Workout | Muscle & Strength",https://www.muscleandstrength.com/workouts/real-results-pull-squat-press-fullbody-workout.html,home / small gym,muscle building,full body,both,beginner,3
workouts__recommit-to-fit-2-week-plan__847f351567.html,2-Week Workout Plan to Jumpstart Your Return to the Gym | Muscle & Strength,https://www.muscleandstrength.com/workouts/recommit-to-fit-2-week-plan,fully equipped gym,general fitness,full body,both,beginner,4
workouts__reg-park-beginner-workout.html__ff05acb387.html,Reg Park Beginner Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/reg-park-beginner-workout.html,home / small gym,muscle building,full body,both,beginner,3
workouts__return-to-ripped__258cfb8a7b.html,Return to Ripped: 6 Week Fat Loss Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/return-to-ripped,fully equipped gym,fat loss,split,both,intermediate,4
workouts__ripped-freak-training-program__f51001412f.html,The Ripped Freak Training Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/ripped-freak-training-program,fully equipped gym,muscle building,full body,both,intermediate,5
workouts__rippetoe-wichita-falls-novice-program.html__0161f632fc.html,Rippetoe Wichita Falls Novice Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/rippetoe-wichita-falls-novice-program.html,home / small gym,strength,full body,both,beginner,3
workouts__roger-lockridge-superset-back-workout__55a02677bf.html,Roger Lockridge's Intense 4 Week Superset Back Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/roger-lockridge-superset-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__rp-21-glute-workout-program__21d18ffcb1.html,RP-21 Glute Building Workout Program,https://www.muscleandstrength.com/workouts/rp-21-glute-workout-program,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__run-the-rack-chest-workout__ddf3b31de4.html,Run The Rack Chest Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/run-the-rack-chest-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__scott-herman-german-volume-training-upper-lower-workout__1cb37c6671.html,Scott Herman’s German Volume Training Upper/Lower Workout,https://www.muscleandstrength.com/workouts/scott-herman-german-volume-training-upper-lower-workout,fully equipped gym,muscle building,split,both,advanced,4
workouts__scrutiny-low-volume-high-intensity-workout-mass-strength.html__3f36894d09.html,Scrutiny's Low Volume High Intensity Workout For Mass And Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/scrutiny-low-volume-high-intensity-workout-mass-strength.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__scrutinys-4-day-muscle-building-split.html__3b9f1c32ad.html,Scrutiny's 4 Day Muscle Building Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/scrutinys-4-day-muscle-building-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__sculpted-strength-bodybuilding-program__ab90f39c6b.html,Sculpted Strength: The Ultimate 12 Week Bodybuilding Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/sculpted-strength-bodybuilding-program,fully equipped gym,muscle building,single muscle group,both,intermediate,6
workouts__sean-sullivans-back-specialization-workout.html__4bfb9b23a5.html,Sean Sullivan's Back Specialization Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/sean-sullivans-back-specialization-workout.html,fully equipped gym,muscle building,split,both,intermediate,5
