filename,title,url,equipment,fitness_goal,workout_type,gender,training_level,days_per_week
workouts__matt-kroc-16-week-strength-program-diet__d37404f6fc.html,Matt Kroc's 16 Week Strength Program & Lean Gain Diet Plan | Muscle & Strength,https://www.muscleandstrength.com/workouts/matt-kroc-16-week-strength-program-diet,fully equipped gym,strength,split,both,beginner,4
workouts__maul-workout__9de6468247.html,Max Adaptation Upper Lower (MAUL) Workout,https://www.muscleandstrength.com/workouts/maul-workout,fully equipped gym,muscle building,split,both,beginner,5
workouts__max-fat-burning-workouts__468998a890.html,3 Fat Blasting Workouts for Maximum Fat Loss | Muscle & Strength,https://www.muscleandstrength.com/workouts/max-fat-burning-workouts,fully equipped gym,fat loss,full body,both,beginner,2
workouts__maximum-strength-workout.html__f72eba077a.html,Doug's 4 Day Split Maximum Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/maximum-strength-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__mft-training__3d1b4dc3f7.html,MFT Training: Boost Strength and Build Muscle Faster,https://www.muscleandstrength.com/workouts/mft-training,fully equipped gym,muscle building,full body,both,intermediate,3
workouts__mission-aesthetics-10-week-fat-loss-workout__7e0a7a9013.html,Mission: Aesthetics - 10 Week Defined & Shredded Workout,https://www.muscleandstrength.com/workouts/mission-aesthetics-10-week-fat-loss-workout,fully equipped gym,fat loss,split,both,intermediate,4
workouts__mix-methods-leg-workout__c2d98d4f04.html,Mix Of Methods Leg Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/mix-methods-leg-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__modified-westside-barbell-strength-workout.html__14fb752852.html,EKnight's Modified Westside Barbell Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/modified-westside-barbell-strength-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__morning-workout-muscle-mass__f80ab9dd44.html,Best Morning Workout For Building Muscle Mass,https://www.muscleandstrength.com/workouts/morning-workout-muscle-mass,fully equipped gym,muscle building,full body,both,beginner,4
workouts__mountain-dog-ppl-workout__315ac84310.html,"Mountain Dog PPL: Push, Pull, Legs Workout Routine w/ John Meadows",https://www.muscleandstrength.com/workouts/mountain-dog-ppl-workout,fully equipped gym,muscle building,split,both,beginner,3
workouts__muscle-and-strength-womens-fat-loss-workout__88740a886d.html,Muscle & Strength’s 10 Week Women’s Fat Loss Workout,https://www.muscleandstrength.com/workouts/muscle-and-strength-womens-fat-loss-workout,fully equipped gym,fat loss,split,women,intermediate,7
workouts__muscle-and-strength-womens-workout__d90ef26422.html,Muscle & Strength’s Women's Trainer: 12 Week Women’s Workout Program,https://www.muscleandstrength.com/workouts/muscle-and-strength-womens-workout,fully equipped gym,fat loss,split,women,beginner,5
workouts__muscle-mania-10-week-muscle-growth-workout__9994f474cd.html,Muscle Mania: 10 Week Workout for Lean Gainz,https://www.muscleandstrength.com/workouts/muscle-mania-10-week-muscle-growth-workout,fully equipped gym,muscle building,split,both,advanced,6
workouts__muscle-mass-inflation__cc917c89e8.html,Muscle Mass Inflation: 8 Week Muscle Growth Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/muscle-mass-inflation,fully equipped gym,muscle building,split,both,beginner,4
workouts__muscle-rebound-workout__d21c9f6e84.html,"The ""Muscle Rebound"" Workout: 4 Day Strength Split Program",https://www.muscleandstrength.com/workouts/muscle-rebound-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__myers-glute-workout__74637a0ed3.html,Build the Best Glutes in Your Gym with These 3 Workouts,https://www.muscleandstrength.com/workouts/myers-glute-workout,fully equipped gym,fat loss,split,both,beginner,3
workouts__nick-wright-bodybuilding-workout-split__25b9a906d6.html,Nick Wright NWB Power Training Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/nick-wright-bodybuilding-workout-split,fully equipped gym,strength,split,both,intermediate,4
workouts__no-juice-bodybuilding-workout-routine__31d0964b87.html,“No Juice” Advanced Bodybuilding Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/no-juice-bodybuilding-workout-routine,fully equipped gym,muscle building,split,both,advanced,6
workouts__off-season-bodybuilding-workout-to-build-muscle__a2b10756f8.html,Off-Season Bodybuilding Workout to Build Muscle,https://www.muscleandstrength.com/workouts/off-season-bodybuilding-workout-to-build-muscle,fully equipped gym,muscle building,split,both,advanced,5
workouts__old-school-gains__9cc41e5e23.html,Old School Gains: Build Muscle Like an Iron-Game Legend,https://www.muscleandstrength.com/workouts/old-school-gains,fully equipped gym,muscle building,split,both,intermediate,6
workouts__old-school-series-1970s-bodybuilding-routine__b7874feb24.html,Old School Series: 1970s Bodybuilding Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/old-school-series-1970s-bodybuilding-routine,fully equipped gym,muscle building,split,both,intermediate,6
workouts__ovw-workout__5be9d6f5a9.html,The Optimized Volume Workout (O.V.W) Program,https://www.muscleandstrength.com/workouts/ovw-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__pause-reps__393797d951.html,Pause Rep Workout Program for Serious Strength Gains,https://www.muscleandstrength.com/workouts/pause-reps,fully equipped gym,muscle building,split,both,beginner,3
workouts__perfect-workout-for-shoulders__c291c24556.html,The Perfect Workout for Rock Solid Shoulders,https://www.muscleandstrength.com/workouts/perfect-workout-for-shoulders,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__phase-training-pt-1-primer-workout__3dda86c83c.html,Phase Training Pt.1: 5 Week Primer Workout for Muscle Size,https://www.muscleandstrength.com/workouts/phase-training-pt-1-primer-workout,fully equipped gym,muscle building,split,men,beginner,3
workouts__phase-training-pt-2-size-building__f3bb1b072f.html,Phase Training Pt. 2: 5 Week Workout to Build Muscle Size,https://www.muscleandstrength.com/workouts/phase-training-pt-2-size-building,fully equipped gym,muscle building,split,both,beginner,4
workouts__phd-4-rj-perkins-power-hyper-deload-training.html__c73f8bb2fd.html,PHD 4 - RJ Perkin's Power Hyper Deload Training | Muscle & Strength,https://www.muscleandstrength.com/workouts/phd-4-rj-perkins-power-hyper-deload-training.html,fully equipped gym,muscle building,single muscle group,both,intermediate,5
workouts__phil-health-high-frequency-leg-workout__9aa27aed7b.html,Mr. Olympia Phil Heath's High Frequency Leg Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/phil-health-high-frequency-leg-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__phul-workout__c686df0c63.html,Power Hypertrophy Upper Lower (P.H.U.L.) Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/phul-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__power-8-workout-3-day-split__d5dfa08c82.html,Power 8 Muscle Building Workout – 3 Day Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-8-workout-3-day-split,fully equipped gym,muscle building,split,both,intermediate,3
workouts__power-muscle-burn-5-day-powerbuilding-split.html__dc3563a9cf.html,Power Muscle Burn 5 Day Powerbuilding Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-5-day-powerbuilding-split.html,fully equipped gym,muscle building,split,men,intermediate,5
workouts__power-muscle-burn-leg-workout.html__7a2772fafe.html,Power Muscle Burn Leg Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-leg-workout.html,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__power-muscle-burn-tricep-workout.html__9ee6fa39a6.html,Power Muscle Burn Tricep Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-tricep-workout.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__power-physique-8-week-program__c4ab697c60.html,8 Week Power Physique Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-physique-8-week-program,fully equipped gym,strength,split,both,beginner,4
workouts__powerlifting-workout.html__485a3dc2a0.html,100% Powerlifting Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/powerlifting-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__project-wheels-hybrid-program-for-leg-size-strength__768b9ee2ab.html,Project WHEELS: The Ultimate Hybrid Program for Leg Size and Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/project-wheels-hybrid-program-for-leg-size-strength,fully equipped gym,muscle building,single muscle group,both,intermediate,5
workouts__push-pull-legs-ppl-workout-for-tall-guys__cd9c9e7554.html,Push/Pull/Legs (PPL) Workout Routine for Tall Guys,https://www.muscleandstrength.com/workouts/push-pull-legs-ppl-workout-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,6
workouts__pyramid-volume-training.html__710187821e.html,Pyramid Volume Training | Muscle & Strength,https://www.muscleandstrength.com/workouts/pyramid-volume-training.html,fully equipped gym,muscle building,single muscle group,both,intermediate,4
workouts__quad-destroyer-squat-workout__f89cf11e39.html,Quad Destroyer: 10 Sets Of Squats Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/quad-destroyer-squat-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__recommit-to-fit-2-week-plan__847f351567.html,2-Week Workout Plan to Jumpstart Your Return to the Gym | Muscle & Strength,https://www.muscleandstrength.com/workouts/recommit-to-fit-2-week-plan,fully equipped gym,general fitness,full body,both,beginner,4
workouts__return-to-ripped__258cfb8a7b.html,Return to Ripped: 6 Week Fat Loss Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/return-to-ripped,fully equipped gym,fat loss,split,both,intermediate,4
workouts__ripped-freak-training-program__f51001412f.html,The Ripped Freak Training Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/ripped-freak-training-program,fully equipped gym,muscle building,full body,both,intermediate,5
workouts__roger-lockridge-superset-back-workout__55a02677bf.html,Roger Lockridge's Intense 4 Week Superset Back Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/roger-lockridge-superset-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__rp-21-glute-workout-program__21d18ffcb1.html,RP-21 Glute Building Workout Program,https://www.muscleandstrength.com/workouts/rp-21-glute-workout-program,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__run-the-rack-chest-workout__ddf3b31de4.html,Run The Rack Chest Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/run-the-rack-chest-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__scott-herman-german-volume-training-upper-lower-workout__1cb37c6671.html,Scott Herman’s German Volume Training Upper/Lower Workout,https://www.muscleandstrength.com/workouts/scott-herman-german-volume-training-upper-lower-workout,fully equipped gym,muscle building,split,both,advanced,4
workouts__scrutiny-low-volume-high-intensity-workout-mass-strength.html__3f36894d09.html,Scrutiny's Low Volume High Intensity Workout For Mass And Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/scrutiny-low-volume-high-intensity-workout-mass-strength.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__scrutinys-4-day-muscle-building-split.html__3b9f1c32ad.html,Scrutiny's 4 Day Muscle Building Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/scrutinys-4-day-muscle-building-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__sculpted-strength-bodybuilding-program__ab90f39c6b.html,Sculpted Strength: The Ultimate 12 Week Bodybuilding Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/sculpted-strength-bodybuilding-program,fully equipped gym,muscle building,single muscle group,both,intermediate,6
workouts__sean-sullivans-back-specialization-workout.html__4bfb9b23a5.html,Sean Sullivan's Back Specialization Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/sean-sullivans-back-specialization-workout.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__sean-sullivans-power-base-workout.html__b632e08764.html,Sean Sullivan's Power Base Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/sean-sullivans-power-base-workout.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__september-starter-beginner-workout__48821f9931.html,September Starter Workout: 4 Week Beginner Workout Routine,https://www.muscleandstrength.com/workouts/september-starter-beginner-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__serious-biceps-triceps-muscle-routine__d7b478270f.html,Get Serious Arm-Size With This Biceps & Triceps Workout,https://www.muscleandstrength.com/workouts/serious-biceps-triceps-muscle-routine,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__shaun--s-3-day-muscle-building-split.html__67c3574fec.html,Shaun's 3 Day Muscle Building Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/shaun--s-3-day-muscle-building-split.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__shauns-30-minute-workout-split.html__12ca725b51.html,Shaun's 30 Minute Workout Split Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-30-minute-workout-split.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__shauns-4-day-muscle-building-split-routine.html__f3da78023e.html,Shaun's 4 Day Muscle Building Split Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-4-day-muscle-building-split-routine.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__shauns-4-day-progressive-overload-split.html__51e96a87f7.html,Shaun's 4 Day Progressive Overload Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-4-day-progressive-overload-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__shredded-21-day-fat-loss__f32d118c33.html,Get Shredded For The New Year: 21-Day Fat Loss Workout,https://www.muscleandstrength.com/workouts/shredded-21-day-fat-loss,fully equipped gym,fat loss,full body,both,beginner,7
workouts__shul-workout__62be865b37.html,Modified Strength Hypertrophy Upper Lower (S.H.U.L) Workout,https://www.muscleandstrength.com/workouts/shul-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__specific-periodized-linear-advanced-strength-hypertrophy__3312c08d96.html,SPLASH Training - Specific Periodized Linear Advanced Strength + Hypertrophy | Muscle & Strength,https://www.muscleandstrength.com/workouts/specific-periodized-linear-advanced-strength-hypertrophy,fully equipped gym,muscle building,split,men,intermediate,6
workouts__spring-cleaning-12-weeks-to-shredded__029b30cf7b.html,Spring cLEANing: 12 Weeks to Shredded!,https://www.muscleandstrength.com/workouts/spring-cleaning-12-weeks-to-shredded,fully equipped gym,fat loss,split,men,intermediate,5
workouts__spring-fat-melter__834dbbf28b.html,Spring Fat Melter: 6 Week Fat Loss Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/spring-fat-melter,fully equipped gym,fat loss,split,both,beginner,3
workouts__spring-shred-starter-workout__1e132ca819.html,Spring Shred Starter Workout: Full Body Workouts + Cardio,https://www.muscleandstrength.com/workouts/spring-shred-starter-workout,fully equipped gym,fat loss,full body,both,beginner,3
workouts__squat-workout-improved-size-strength__cbfd6b1f3a.html,2 Day Squat Workout For Improved Size & Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/squat-workout-improved-size-strength,fully equipped gym,muscle building,split,both,intermediate,2
workouts__start-from-scratch-beginner-workout__2c63e94a89.html,Start from Scratch: 6 Week Complete Beginner Program,https://www.muscleandstrength.com/workouts/start-from-scratch-beginner-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__start-from-scratch-phase-2__1b52263790.html,Phase 2 of the Complete Beginner's Program,https://www.muscleandstrength.com/workouts/start-from-scratch-phase-2,fully equipped gym,muscle building,split,both,beginner,3
workouts__starting-strong-8-week-workout-for-beginners__60c2a965d3.html,Starting Strong: The Ultimate 8 Week Workout for Beginners,https://www.muscleandstrength.com/workouts/starting-strong-8-week-workout-for-beginners,fully equipped gym,muscle building,full body,both,beginner,3
workouts__steve-kuclo-mass-building-workout__96a65646a0.html,Steve Kuclo Mass Building Inspired Workout Split,https://www.muscleandstrength.com/workouts/steve-kuclo-mass-building-workout,fully equipped gym,muscle building,split,men,advanced,5
workouts__steves-density-and-strength-4-day-split.html__6d5fa53a32.html,Density & Strength: 4-Day Powerbuilding Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/steves-density-and-strength-4-day-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__stronger-together-parent-teen-workout__65bbcbd6cd.html,Stronger Together: 8-Week Parent & Teen Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/stronger-together-parent-teen-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__summer-burn-12-week-fat-melting-workout__1e3ae1a61a.html,Summer Burn: 12 Week Fat Melting Workout,https://www.muscleandstrength.com/workouts/summer-burn-12-week-fat-melting-workout,fully equipped gym,fat loss,split,both,intermediate,4
workouts__summer-shape-up-womens-gym-workout__fbe9efdb27.html,Summer Shape Up: Women's 6 Week Fat-Burning Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/summer-shape-up-womens-gym-workout,fully equipped gym,fat loss,split,women,beginner,5
workouts__super-shoulder-striations-workout__9526be73e4.html,Super Shoulder Striations: Get Ripped Shoulders with this Workout,https://www.muscleandstrength.com/workouts/super-shoulder-striations-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__superset-triset-chest-back-workout__42c33f8bc3.html,Superset & Triset Chest And Back Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/superset-triset-chest-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__sweatshirt-swole-program__2403b16fe5.html,Sweatshirt Swole: The Ultimate Bulking Workout Plan,https://www.muscleandstrength.com/workouts/sweatshirt-swole-program,fully equipped gym,muscle building,split,both,intermediate,4
workouts__swolevember-bulkers-dream-workout__b4d8cc8e1a.html,SWOLEvember: 4 Week Bulker's Dream Workout,https://www.muscleandstrength.com/workouts/swolevember-bulkers-dream-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__tailgates-and-touchdowns-workout__623ca6b069.html,The Super Fan Workout: Look Like a Pro in Your Jersey,https://www.muscleandstrength.com/workouts/tailgates-and-touchdowns-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__tank-top-workout__4c03c5db9d.html,Tank Top Workout: 4 Day Muscle Building Split,https://www.muscleandstrength.com/workouts/tank-top-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__the-best-upper-body-workout-routine__2419e625c2.html,The Best Upper Body Workout Routine,https://www.muscleandstrength.com/workouts/the-best-upper-body-workout-routine,fully equipped gym,muscle building,split,both,beginner,4
workouts__the-body-fat-beat-down__3d31229a21.html,The Body Fat Beat Down: 10 Week Fat Loss Workout Routine,https://www.muscleandstrength.com/workouts/the-body-fat-beat-down,fully equipped gym,fat loss,split,both,beginner,4
workouts__the-butt-builder.html__f2cc4ae84d.html,The Butt Builder Workout: Women's Workout For Bigger Glutes | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-butt-builder.html,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__the-cardio-free-fat-burning-workout-program__80c5a6740e.html,The Cardio-Free Fat Burning Workout Program,https://www.muscleandstrength.com/workouts/the-cardio-free-fat-burning-workout-program,fully equipped gym,fat loss,full body,both,intermediate,4
workouts__the-complete-squat-program__d06cda630d.html,The Complete Squat Program: Build Strength & Muscle in 8 Weeks | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-complete-squat-program,fully equipped gym,strength,split,both,beginner,4
workouts__the-leg-gauntlet-by-stephanie-foley.html__17683935fc.html,The Leg Gauntlet By Stephanie Foley | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-leg-gauntlet-by-stephanie-foley.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__the-next-step-6-week-intermediate-workout-program__53282a8b1c.html,The Next Step: 6 Week Intermediate Mass Building Workout,https://www.muscleandstrength.com/workouts/the-next-step-6-week-intermediate-workout-program,fully equipped gym,muscle building,split,men,intermediate,4
workouts__the-next-step-phase-2-intermediate-workout__35165c6e5d.html,The Next Step: Phase 2 of the Intermediate Mass Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-next-step-phase-2-intermediate-workout,fully equipped gym,muscle building,full body,men,intermediate,3
workouts__the-pec-pumper-chest-workout__da32879816.html,The Pec Pumper: Workout to Blow Up Your Chest,https://www.muscleandstrength.com/workouts/the-pec-pumper-chest-workout,fully equipped gym,muscle building,single muscle group,men,intermediate,1
workouts__the-power-pump-routine__941faf6be8.html,The Power Pump Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-power-pump-routine,fully equipped gym,muscle building,split,both,intermediate,3
workouts__the-super-toning-training-routine.html__57f3da9c17.html,The Super Toning Training Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-super-toning-training-routine.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__the-ultimate-bro-split__017d77136b.html,The Ultimate Bro Split: 12 Weeks to MASS,https://www.muscleandstrength.com/workouts/the-ultimate-bro-split,fully equipped gym,muscle building,split,both,intermediate,5
workouts__three-30-minute-fat-burning-workouts__f4ed7ed804.html,Three 30 Minute Fat Burning Weekly Workouts,https://www.muscleandstrength.com/workouts/three-30-minute-fat-burning-workouts,fully equipped gym,fat loss,full body,both,beginner,3
workouts__three-muscle-toning-arms-workouts-women__6f84432a18.html,Three Muscle Toning Arm Workouts For Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/three-muscle-toning-arms-workouts-women,fully equipped gym,muscle building,single muscle group,women,beginner,1
workouts__total-package-workout__3bc37ed96a.html,The Total Package: A Full Body Strength & Hypertrophy Workout,https://www.muscleandstrength.com/workouts/total-package-workout,fully equipped gym,muscle building,full body,both,intermediate,3
workouts__training-older-athlete__c0c02d3a06.html,Training for the Older Athlete: Making Gains After 40,https://www.muscleandstrength.com/workouts/training-older-athlete,fully equipped gym,muscle building,split,both,beginner,4
workouts__triple-header-tricep-workout__accc9dcf55.html,12 Week Triple Header Triceps Workout Program,https://www.muscleandstrength.com/workouts/triple-header-tricep-workout,fully equipped gym,muscle building,single muscle group,men,intermediate,1
workouts__troys-3-day-maintenance-workout.html__6a9eb77424.html,Troy's 3 Day Maintenance Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/troys-3-day-maintenance-workout.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__tut-workout-program__442723d2e7.html,TUT Workout: A Muscle Building Workout Split,https://www.muscleandstrength.com/workouts/tut-workout-program,fully equipped gym,muscle building,split,both,advanced,4
workouts__ultimate-bench-press-workout__1f04eb7c18.html,Ultimate Bench Press Workout: Increase Strength And Chest Size,https://www.muscleandstrength.com/workouts/ultimate-bench-press-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__upper-lower-4-day-gym-bodybuilding-workout__8b62950430.html,Upper/Lower 4 Day Bodybuilding Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/upper-lower-4-day-gym-bodybuilding-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__upper-lower-workout-for-tall-guys__7fbe5fef24.html,Upper/Lower Workout Routine for Tall Guys,https://www.muscleandstrength.com/workouts/upper-lower-workout-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,4
workouts__vcs-volume-cluster-strength-back-workout__901e4d41b1.html,"VCS 3 Stage Back Workout - Volume, Cluster & Strength Training | Muscle & Strength",https://www.muscleandstrength.com/workouts/vcs-volume-cluster-strength-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__warrior-elite-workout-program__010e8913f3.html,The Warrior Elite Workout Program,https://www.muscleandstrength.com/workouts/warrior-elite-workout-program,fully equipped gym,muscle building,split,both,advanced,5
workouts__whitney-reid-fast-21-program__28fe454aba.html,Fast 21 Workout: 3 Weeks To A Lean & Shredded Physique,https://www.muscleandstrength.com/workouts/whitney-reid-fast-21-program,fully equipped gym,muscle building,split,both,intermediate,6
workouts__wild-20-powerbuilding-workout__e47e6610de.html,"Wild 20 Powerbuilding Workout: Get Crazy, Get Big & Strong | Muscle & Strength",https://www.muscleandstrength.com/workouts/wild-20-powerbuilding-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__women-over-40__7141a7421a.html,10-Week Lean & Strong Program for Women 40+ | Muscle & Strength,https://www.muscleandstrength.com/workouts/women-over-40,fully equipped gym,muscle building,split,women,beginner,4
workouts__womens-fitness-trainer-6-week-strength-workout__2fcec88f33.html,Women’s Fitness Trainer: 6 Week Women's Workout for Strength,https://www.muscleandstrength.com/workouts/womens-fitness-trainer-6-week-strength-workout,fully equipped gym,strength,full body,women,beginner,3
workouts__workout-program-for-tall-guys__1fce6d218b.html,Muscle Building Workout Program for Tall Guys and Gals,https://www.muscleandstrength.com/workouts/workout-program-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,5
workouts__workout-program-to-get-huge__978b9f990a.html,12 Week Workout Program to Get Huge,https://www.muscleandstrength.com/workouts/workout-program-to-get-huge,fully equipped gym,muscle building,split,both,intermediate,4
